global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
113,0.9739130434782609,0.20509786903858185,31.028658390045166,0.11805224418640137,0.8056181073188782,1.0,1.0,1.0,0.0,1,0.0,0.006497194277692677,0.000114999483390288,0.07052493207141694,0.5036961102901054,0.06450300395363878,135.8125,592.0,1.375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.006497194277692677,0.000114999483390288,0.07052493207141694,135.8125,0,32,0,0.0,12,20,0.40403489640130863,,,,,,,
114,0.9826086956521739,0.17246493697166443,31.269320249557495,0.11788392066955566,0.8056782484054565,1.0,1.0,1.0,0.0,1,0.0,0.003061027997641296,3.620565172105807e-05,0.02159993755837048,0.5035748390435313,0.06445233707905249,250.90625,1914.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.003061027997641296,3.620565172105807e-05,0.02159993755837048,250.90625,0,32,0,0.0,11,21,0.4059432933478735,,,,,,,
115,0.991304347826087,0.2370496541261673,31.501384973526,0.10784578323364258,0.8057408928871155,1.0,1.0,1.0,0.0,1,0.0,0.001774871722925521,2.8962685412113545e-05,0.008906902298116163,0.5012596464009159,0.06329638742955462,346.25,2319.0,1.375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.001774871722925521,2.8962685412113545e-05,0.008906902298116163,346.25,0,32,0,0.0,15,17,0.40812431842966196,,,,,,,
116,1.0,0.708793580532074,54.58876323699951,22.949577808380127,0.8058010935783386,1.0,1.0,1.0,0.0,2,13.182906150817871,0.0007751299780915775,4.793616044165808e-05,0.004185996976621818,0.5025030304509717,0.06390516471851097,244.84375,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0007751299780915775,4.793616044165808e-05,0.004185996976621818,244.84375,0,32,0,0.0,15,17,0.4122137404580153,,16.80942726135254,0.6225193738937378,0.38122665882110596,0.618773341178894,1.0284333229064941,0.8214830970556162
117,1.008695652173913,0.5567933320999146,54.85883069038391,0.12247323989868164,0.8058326244354248,1.0,1.0,1.0,0.0,2,0.0,0.0005038979005221615,5.6273873311144715e-05,0.003536863144138822,0.5007085886156794,0.06302594445420187,259.09375,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0005038979005221615,5.6273873311144715e-05,0.003536863144138822,259.09375,0,32,0,0.0,15,17,0.4173936750272628,,,,,,,
118,1.017391304347826,0.796540379524231,55.09299111366272,0.11342287063598633,0.8058528900146484,1.0,1.0,1.0,0.0,2,0.0,0.0006955291415059004,5.3917175496912615e-05,0.004428720353261287,0.5008586174765137,0.06302028394663398,282.46875,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0006955291415059004,5.3917175496912615e-05,0.004428720353261287,282.46875,0,32,0,0.0,16,16,0.4223009814612868,,,,,,,
119,1.0260869565217392,0.8580288887023926,55.335721015930176,0.11791348457336426,0.8058528304100037,1.0,1.0,1.0,0.0,2,0.0,0.0006994803186570349,0.00010359923630162242,0.0036898765947507794,0.5026632875463272,0.06402622324988576,171.84375,522.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0006994803186570349,0.00010359923630162242,0.0036898765947507794,171.84375,0,32,0,0.0,13,19,0.42802617230098144,,,,,,,
120,1.0347826086956522,0.7455599904060364,55.577404737472534,0.11739110946655273,0.805830180644989,1.0,1.0,1.0,0.0,2,0.0,0.00098383998344219,7.902388109109365e-05,0.004787224663115827,0.5007592782251358,0.06302098177861493,195.53125,851.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.00098383998344219,7.902388109109365e-05,0.004787224663115827,195.53125,0,32,0,0.0,16,16,0.4321155943293348,,,,,,,
121,1.0434782608695652,0.6202346682548523,55.804834842681885,0.10576343536376953,0.8057895302772522,1.0,1.0,1.0,0.0,2,0.0,0.0007576114092421711,7.338224737988547e-05,0.0047729072399031024,0.501878449669886,0.06351788028606564,208.09375,850.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007576114092421711,7.338224737988547e-05,0.0047729072399031024,208.09375,0,32,0,0.0,14,18,0.4386586695747001,,,,,,,
122,1.0521739130434782,0.741885244846344,56.05623006820679,0.11725068092346191,0.8057423830032349,1.0,1.0,1.0,0.0,2,0.0,0.0005789642510573938,5.5741929552123385e-05,0.0019457193264655868,0.5022042600176913,0.0637204897799133,194.71875,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0005789642510573938,5.5741929552123385e-05,0.0019457193264655868,194.71875,0,32,0,0.0,16,16,0.443020719738277,,,,,,,
123,1.0608695652173914,0.588599681854248,56.29907441139221,0.1201176643371582,0.8056826591491699,1.0,1.0,1.0,0.0,2,0.0,0.0005461524899515666,5.7748291857843445e-05,0.00446838176681487,0.5017547493957641,0.06352352230777161,284.15625,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0005461524899515666,5.7748291857843445e-05,0.00446838176681487,284.15625,0,32,0,0.0,14,18,0.447928026172301,,,,,,,
124,1.0695652173913044,0.5808069109916687,56.53926706314087,0.1163187026977539,0.8056255578994751,1.0,1.0,1.0,0.0,2,0.0,0.00046689407041684784,0.00011722150828402677,0.001379963830136067,0.5028327453259097,0.06402381790599677,219.0625,518.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00046689407041684784,0.00011722150828402677,0.001379963830136067,219.0625,0,32,0,0.0,12,20,0.4525627044711014,,,,,,,
125,1.0782608695652174,0.6133795976638794,56.776294231414795,0.11453723907470703,0.8055686354637146,1.0,1.0,1.0,0.0,2,0.0,0.0008197591397062722,5.0918696713032206e-05,0.003930230943501143,0.49905136288696206,0.062108380379924805,198.21875,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0008197591397062722,5.0918696713032206e-05,0.003930230943501143,198.21875,0,32,0,0.0,16,16,0.45719738276990185,,,,,,,
126,1.0869565217391304,0.5533809661865234,57.94777202606201,0.1258985996246338,0.8055127859115601,1.0,1.0,1.0,0.0,2,0.0,0.0006268049511596052,8.028237933912659e-05,0.004199319405438171,0.501794371757456,0.06358409211326446,226.84375,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0006268049511596052,8.028237933912659e-05,0.004199319405438171,226.84375,0,32,0,0.0,14,18,0.46210468920392583,,,,,,,
127,1.0956521739130434,0.5360013246536255,58.19232511520386,0.12258219718933105,0.8054609298706055,1.0,1.0,1.0,0.0,2,0.0,0.0008518958484375809,5.4470112539720603e-05,0.004026381827674122,0.5010635320836034,0.06314901646844645,221.75,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0008518958484375809,5.4470112539720603e-05,0.004026381827674122,221.75,0,32,0,0.0,14,18,0.46619411123227916,,,,,,,
128,1.1043478260869566,0.5272950530052185,58.435418128967285,0.11974024772644043,0.8054100275039673,1.0,1.0,1.0,0.0,2,0.0,0.0006071045493561786,7.877499304297065e-05,0.004609788434056685,0.4999479613328178,0.06262302915997797,218.75,852.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0006071045493561786,7.877499304297065e-05,0.004609788434056685,218.75,0,32,0,0.0,13,19,0.4713740458015267,,,,,,,
129,1.1130434782608696,0.6057960987091064,58.67377233505249,0.11617755889892578,0.8053600788116455,1.0,1.0,1.0,0.0,2,0.0,0.0010658934185235802,0.00013990148884779086,0.004156036980429878,0.5043550113766042,0.06482963518243745,143.0625,459.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.0010658934185235802,0.00013990148884779086,0.004156036980429878,143.0625,0,32,0,0.0,8,24,0.47546346782988,,,,,,,
130,1.1217391304347826,0.5369956493377686,58.91527962684631,0.11872506141662598,0.8053058981895447,1.0,1.0,1.0,0.0,2,0.0,0.0008646023882541438,7.272653923380399e-05,0.004624830497540167,0.501809895871532,0.06354930523608388,189.0,851.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0008646023882541438,7.272653923380399e-05,0.004624830497540167,189.0,0,32,0,0.0,14,18,0.47955288985823336,,,,,,,
131,1.1304347826086956,0.6289275884628296,59.159820795059204,0.12314343452453613,0.8052546977996826,1.0,1.0,1.0,0.0,2,0.0,0.000782897885473351,5.404011362054008e-05,0.004774032641078006,0.5029722976068027,0.06408832777053572,198.53125,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.000782897885473351,5.404011362054008e-05,0.004774032641078006,198.53125,0,32,0,0.0,16,16,0.48336968375136313,,,,,,,
132,1.1391304347826088,0.46581655740737915,59.403923749923706,0.12055826187133789,0.8052014112472534,1.0,1.0,1.0,0.0,2,0.0,0.0005194795835156245,4.929531348384693e-05,0.0016341342396417728,0.5017961692750017,0.06355919478101194,259.25,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.0005194795835156245,4.929531348384693e-05,0.0016341342396417728,259.25,0,32,0,0.0,8,24,0.4871864776444929,,,,,,,
133,1.1478260869565218,0.5653548240661621,59.65074181556702,0.12502193450927734,0.8051543831825256,1.0,1.0,1.0,0.0,2,0.0,0.0009693424156660414,0.00011316474748955218,0.004609418337480191,0.5031028383839863,0.06420220956043912,161.75,522.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0009693424156660414,0.00011316474748955218,0.004609418337480191,161.75,0,32,0,0.0,13,19,0.49127589967284624,,,,,,,
134,1.1565217391304348,0.5198311805725098,59.883087158203125,0.11090874671936035,0.8051093816757202,1.0,1.0,1.0,0.0,2,0.0,0.0007108453990320504,5.076129766711621e-05,0.004198185702804698,0.5003136144132716,0.06277366363304401,237.4375,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,7,25,0,0.0007108453990320504,5.076129766711621e-05,0.004198185702804698,237.4375,0,32,0,0.0,7,25,0.49427480916030536,,,,,,,
135,1.1652173913043478,0.6671506762504578,60.13564395904541,0.12274336814880371,0.805069088935852,1.0,1.0,1.0,0.0,2,0.0,0.0007081972275857145,0.0002006695687441653,0.004020413104748438,0.5015775074339317,0.06341116184565032,145.78125,296.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0007081972275857145,0.0002006695687441653,0.004020413104748438,145.78125,0,32,0,0.0,12,20,0.5002726281352236,,,,,,,
136,1.173913043478261,0.6259950399398804,60.36067509651184,0.10474777221679688,0.8050240278244019,1.0,1.0,1.0,0.0,2,0.0,0.0006212357394885174,8.049410473352252e-05,0.002798530033849997,0.5032990860593682,0.06426499229522517,196.59375,848.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0006212357394885174,8.049410473352252e-05,0.002798530033849997,196.59375,0,32,0,0.0,11,21,0.5038167938931297,,,,,,,
137,1.182608695652174,0.5749179124832153,60.60396361351013,0.10619449615478516,0.8049772381782532,1.0,1.0,1.0,0.0,2,0.0,0.0009408656966871381,0.00011575992040080912,0.004310953735721822,0.49951678998162397,0.06239838589946958,179.6875,517.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0009408656966871381,0.00011575992040080912,0.004310953735721822,179.6875,0,32,0,0.0,17,15,0.5087241003271538,,,,,,,
138,1.191304347826087,0.4370529055595398,60.86076045036316,0.11897754669189453,0.8049354553222656,1.0,1.0,1.0,0.0,2,0.0,0.0005126102418278381,5.379653982266046e-05,0.001354592979162192,0.5027940935719326,0.06399976027031128,209.65625,1215.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0005126102418278381,5.379653982266046e-05,0.001354592979162192,209.65625,0,32,0,0.0,9,23,0.512813522355507,,,,,,,
139,1.2,0.5697039365768433,61.10456681251526,0.12140011787414551,0.8049046397209167,1.0,1.0,1.0,0.0,2,0.0,0.0007772115820794956,5.672327879942346e-05,0.004113682049252018,0.5014534517373193,0.06343213617366614,208.0,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0007772115820794956,5.672327879942346e-05,0.004113682049252018,208.0,0,32,0,0.0,13,19,0.5160850599781898,,,,,,,
140,1.208695652173913,0.4955483675003052,61.348435163497925,0.12211012840270996,0.8048774003982544,1.0,1.0,1.0,0.0,2,0.0,0.000618744370242542,5.903892945055195e-05,0.0014988953029016355,0.5016419762353985,0.06345056354729034,173.0,1213.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.000618744370242542,5.903892945055195e-05,0.0014988953029016355,173.0,0,32,0,0.0,11,21,0.5185387131952017,,,,,,,
141,1.2173913043478262,0.6028864979743958,61.592565059661865,0.12162375450134277,0.804856538772583,1.0,1.0,1.0,0.0,2,0.0,0.0006353907134274997,8.321011857718934e-05,0.0028914002671810266,0.4996184759363962,0.06243736386898287,184.1875,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0006353907134274997,8.321011857718934e-05,0.0028914002671810266,184.1875,0,32,0,0.0,14,18,0.5223555070883316,,,,,,,
142,1.2260869565217392,0.5706047415733337,61.83208680152893,0.11921453475952148,0.8048356175422668,1.0,1.0,1.0,0.0,2,0.0,0.0006872472346380141,9.564707705849564e-05,0.003840569862056295,0.5001010674466075,0.06271351189807511,192.375,522.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0006872472346380141,9.564707705849564e-05,0.003840569862056295,192.375,0,32,0,0.0,14,18,0.5258996728462377,,,,,,,
143,1.2347826086956522,0.6516454219818115,62.0753858089447,0.12219882011413574,0.8048146963119507,1.0,1.0,1.0,0.0,2,0.0,0.0005407825082033564,7.966663407510356e-05,0.0020433304145188276,0.5016274212328862,0.06343824452615915,218.28125,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0005407825082033564,7.966663407510356e-05,0.0020433304145188276,218.28125,0,32,0,0.0,19,13,0.5280806979280261,,,,,,,
144,1.2434782608695651,0.4760786294937134,62.32195806503296,0.1280195713043213,0.8047916889190674,1.0,1.0,1.0,0.0,2,0.0,0.0006578860295540077,8.576379017775619e-05,0.002171976301862937,0.5046986474708008,0.06498638047281412,181.3125,851.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0006578860295540077,8.576379017775619e-05,0.002171976301862937,181.3125,0,32,0,0.0,12,20,0.5313522355507089,,,,,,,
145,1.2521739130434784,0.4167163372039795,62.56513333320618,0.12920761108398438,0.8047771453857422,1.0,1.0,1.0,0.0,2,0.0,0.0005333970774175723,5.449799087426903e-05,0.0030869530650620754,0.5024067823060197,0.06384542769057452,289.75,1218.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0005333970774175723,5.449799087426903e-05,0.0030869530650620754,289.75,0,32,0,0.0,13,19,0.5357142857142857,,,,,,,
146,1.2608695652173914,0.5170507431030273,62.80198931694031,0.12276601791381836,0.8047724366188049,1.0,1.0,1.0,0.0,2,0.0,0.0008293878411064515,0.00011574766957953242,0.0027983819052497957,0.4975946700160433,0.06147808767757903,159.25,520.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0008293878411064515,0.00011574766957953242,0.0027983819052497957,159.25,0,32,0,0.0,20,12,0.5378953107960741,,,,,,,
147,1.2695652173913043,0.5018503069877625,63.02434492111206,0.10178041458129883,0.8047722578048706,1.0,1.0,1.0,0.0,2,0.0,0.0007651264145394972,7.460938985530868e-05,0.0037566075523694977,0.4991303462816636,0.06216036844587577,196.90625,849.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007651264145394972,7.460938985530868e-05,0.0037566075523694977,196.90625,0,32,0,0.0,14,18,0.5425299890948746,,,,,,,
148,1.2782608695652173,0.4934789538383484,63.278472661972046,0.11464118957519531,0.8047762513160706,1.0,1.0,1.0,0.0,2,0.0,0.0007644890752273235,7.809497711142373e-05,0.004197756053228639,0.49916698105590324,0.062196869285366406,200.46875,850.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0007644890752273235,7.809497711142373e-05,0.004197756053228639,200.46875,0,32,0,0.0,18,14,0.5455288985823337,,,,,,,
149,1.2869565217391303,0.4352748692035675,63.529651165008545,0.1215207576751709,0.8047845959663391,1.0,1.0,1.0,0.0,2,0.0,0.0007056363542080838,8.118057900223988e-05,0.0034043193312275153,0.49956363641361456,0.06244663926177407,217.25,851.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007056363542080838,8.118057900223988e-05,0.0034043193312275153,217.25,0,32,0,0.0,14,18,0.5485278080697928,,,,,,,
150,1.2956521739130435,0.49737808108329773,63.775999546051025,0.11770963668823242,0.8047986626625061,1.0,1.0,1.0,0.0,2,0.0,0.0007065470064731051,0.00013297294723092038,0.004025111802515614,0.5006905275576021,0.06297706959142921,184.5,457.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0007065470064731051,0.00013297294723092038,0.004025111802515614,184.5,0,32,0,0.0,12,20,0.5526172300981461,,,,,,,
151,1.3043478260869565,0.5287923812866211,64.9469404220581,0.1187279224395752,0.8048126101493835,1.0,1.0,1.0,0.0,2,0.0,0.0005993082063631935,5.340638709638943e-05,0.002109492433807281,0.5011967498498517,0.06328383605020996,227.3125,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0005993082063631935,5.340638709638943e-05,0.002109492433807281,227.3125,0,32,0,0.0,10,22,0.5561613958560524,,,,,,,
152,1.3130434782608695,0.41161254048347473,65.18794775009155,0.11789631843566895,0.8048248887062073,1.0,1.0,1.0,0.0,2,0.0,0.0006797505505830645,7.871037398727427e-05,0.004469827842027944,0.49894670686986686,0.06206961141836453,198.46875,852.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0006797505505830645,7.871037398727427e-05,0.004469827842027944,198.46875,0,32,0,0.0,20,12,0.5580697928026173,,,,,,,
153,1.3217391304347825,0.44465577602386475,65.41363835334778,0.10331058502197266,0.804844081401825,1.0,1.0,1.0,0.0,2,0.0,0.000692128332388532,5.3274115264487366e-05,0.004021852062544796,0.5000281767132875,0.0626239737590481,237.15625,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.000692128332388532,5.3274115264487366e-05,0.004021852062544796,237.15625,0,32,0,0.0,10,22,0.5627044711014176,,,,,,,
154,1.3304347826086957,0.40706008672714233,65.67205619812012,0.12116193771362305,0.8048669099807739,1.0,1.0,1.0,0.0,2,0.0,0.0006706187630929275,5.308183570064057e-05,0.005157500396897006,0.5022164285034731,0.06369515451273353,263.6875,1222.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0006706187630929275,5.308183570064057e-05,0.005157500396897006,263.6875,0,32,0,0.0,13,19,0.5646128680479825,,,,,,,
155,1.3391304347826087,0.39226245880126953,65.91516065597534,0.1197810173034668,0.8048917651176453,1.0,1.0,1.0,0.0,2,0.0,0.00038531115790611955,5.417657379639794e-05,0.0021633438562943348,0.5010998910424218,0.06322092371859007,283.8125,1219.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.00038531115790611955,5.417657379639794e-05,0.0021633438562943348,283.8125,0,32,0,0.0,10,22,0.5689749182115594,,,,,,,
156,1.3478260869565217,0.37356871366500854,66.16026329994202,0.12252593040466309,0.8049177527427673,1.0,1.0,1.0,0.0,2,0.0,0.0008437225068945501,7.969245367657102e-05,0.0032001458020340105,0.4990373221464248,0.062135546071404604,166.3125,852.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0008437225068945501,7.969245367657102e-05,0.0032001458020340105,166.3125,0,32,0,0.0,18,14,0.5714285714285714,,,,,,,
157,1.3565217391304347,0.37078189849853516,66.40250849723816,0.12044262886047363,0.8049470782279968,1.0,1.0,1.0,0.0,2,0.0,0.000508251123828877,4.8615060938100995e-05,0.0036889876450009675,0.5007627667212203,0.06297226000820699,240.03125,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.000508251123828877,4.8615060938100995e-05,0.0036889876450009675,240.03125,0,32,0,0.0,11,21,0.5744274809160306,,,,,,,
158,1.3652173913043477,0.523455023765564,66.63070678710938,0.10500812530517578,0.8049789667129517,1.0,1.0,1.0,0.0,2,0.0,0.0007766813214997888,6.621365490461899e-05,0.004408520541164878,0.5019980395921664,0.06366665861645507,197.65625,853.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0007766813214997888,6.621365490461899e-05,0.004408520541164878,197.65625,0,32,0,0.0,14,18,0.576608505997819,,,,,,,
159,1.373913043478261,0.5848060846328735,66.87007856369019,0.10193419456481934,0.8050051331520081,1.0,1.0,1.0,0.0,2,0.0,0.0007279415837232319,0.00013875128976428646,0.0022769458957964048,0.5017715067019806,0.06349233702779673,165.78125,458.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0007279415837232319,0.00013875128976428646,0.0022769458957964048,165.78125,0,32,0,0.0,16,16,0.5801526717557252,,,,,,,
160,1.382608695652174,0.5137931704521179,67.16035389900208,0.14703607559204102,0.8050191402435303,1.0,1.0,1.0,0.0,2,0.0,0.0005682296899140402,5.064351069112533e-05,0.002111098319262075,0.5000320564642329,0.06261502166115954,209.40625,1219.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0005682296899140402,5.064351069112533e-05,0.002111098319262075,209.40625,0,32,0,0.0,13,19,0.5836968375136314,,,,,,,
161,1.391304347826087,0.39217761158943176,67.36922287940979,0.10777521133422852,0.8050273656845093,1.0,1.0,1.0,0.0,2,0.0,0.000756399451090173,5.3442379734795286e-05,0.0022828800249681557,0.502439241948164,0.0638925165410341,176.375,1218.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.000756399451090173,5.3442379734795286e-05,0.0022828800249681557,176.375,0,32,0,0.0,14,18,0.5856052344601963,,,,,,,
162,1.4,0.5762327909469604,67.61697793006897,0.10919880867004395,0.8050394654273987,1.0,1.0,1.0,0.0,2,0.0,0.0007614326488395798,5.395745969891026e-05,0.004797304505358879,0.500984677787198,0.06311670658195748,195.4375,1217.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0007614326488395798,5.395745969891026e-05,0.004797304505358879,195.4375,0,32,0,0.0,15,17,0.5883315158124318,,,,,,,
163,1.4086956521739131,0.43991315364837646,67.86144232749939,0.10947299003601074,0.8050389885902405,1.0,1.0,1.0,0.0,2,0.0,0.0007356224886831381,5.1180468643993256e-05,0.0031331715019854685,0.5030795671257713,0.06416564843798331,183.09375,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0007356224886831381,5.1180468643993256e-05,0.0031331715019854685,183.09375,0,32,0,0.0,11,21,0.5905125408942202,,,,,,,
164,1.4173913043478261,0.4352358877658844,68.10857605934143,0.1110529899597168,0.8050423860549927,1.0,1.0,1.0,0.0,2,0.0,0.0005177827271256245,5.749762869353911e-05,0.0021905526125990723,0.502020113436046,0.0636701467419724,228.75,1219.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0005177827271256245,5.749762869353911e-05,0.0021905526125990723,228.75,0,32,0,0.0,13,19,0.5946019629225736,,,,,,,
165,1.4260869565217391,0.2972518503665924,68.36117029190063,0.11875462532043457,0.8050479888916016,1.0,1.0,1.0,0.0,2,0.0,0.0009270043293238726,0.00011535104341204443,0.00493550026535739,0.5004888235624525,0.0629008143603512,169.25,517.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0009270043293238726,0.00011535104341204443,0.00493550026535739,169.25,0,32,0,0.0,18,14,0.5970556161395856,,,,,,,
166,1.434782608695652,0.3363049626350403,68.60969376564026,0.12142133712768555,0.8050644993782043,1.0,1.0,1.0,0.0,2,0.0,0.0008384920047692364,5.1802996533555616e-05,0.00477683866350261,0.5014175309576838,0.06332378111054128,224.46875,1221.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0008384920047692364,5.1802996533555616e-05,0.00477683866350261,224.46875,0,32,0,0.0,12,20,0.5984187568157033,,,,,,,
167,1.4434782608695653,0.5694882273674011,68.85300517082214,0.1194460391998291,0.805090606212616,1.0,1.0,1.0,0.0,2,0.0,0.0007029644935529253,0.00016632978110328643,0.0040251752254573895,0.5030545664993387,0.06420652232971885,150.375,395.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0007029644935529253,0.00016632978110328643,0.0040251752254573895,150.375,0,32,0,0.0,11,21,0.6016902944383861,,,,,,,
168,1.4521739130434783,0.47934019565582275,69.09777188301086,0.11948943138122559,0.8051064610481262,1.0,1.0,1.0,0.0,2,0.0,0.0007625690992094412,5.2739929835665256e-05,0.0027979829199723106,0.5016057671423133,0.06341180739736005,204.75,1220.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0007625690992094412,5.2739929835665256e-05,0.0027979829199723106,204.75,0,32,0,0.0,15,17,0.6044165757906216,,,,,,,
169,1.4608695652173913,0.3210117220878601,69.33888173103333,0.1185145378112793,0.8051213622093201,1.0,1.0,1.0,0.0,2,0.0,0.0008778043189551039,5.256844770743942e-05,0.003109879573917333,0.501275086460733,0.06322194438227176,198.25,1218.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0008778043189551039,5.256844770743942e-05,0.003109879573917333,198.25,0,32,0,0.0,9,23,0.6071428571428571,,,,,,,
