global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
113,0.9739130434782609,0.030810503289103508,31.129282236099243,0.12465977668762207,0.8061068654060364,1.0,1.0,1.0,0.0,1,0.0,0.004417874074737442,1.0372373845193382e-05,0.01870669400439722,0.5012451461775501,0.01595270050080626,114.25,1549.0,1.9375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.004417874074737442,1.0372373845193382e-05,0.01870669400439722,114.25,0,32,0,0.0,17,15,0.19574700109051255,,,,,,,
114,0.9826086956521739,0.018414201214909554,31.372893571853638,0.12419891357421875,0.8061341047286987,1.0,1.0,1.0,0.0,1,0.0,0.004503373314532728,4.667162776116086e-05,0.01801307749848312,0.5033151254173378,0.016327936104065868,34.71875,365.0,1.875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.004503373314532728,4.667162776116086e-05,0.01801307749848312,34.71875,0,32,0,0.0,10,22,0.1960196292257361,,,,,,,
115,0.991304347826087,0.05479281395673752,31.617104291915894,0.1253221035003662,0.8061617612838745,1.0,1.0,1.0,0.0,1,0.0,0.003767611977069696,1.084393420094621e-05,0.018012785748494946,0.5026970468928722,0.01621838440472909,108.28125,1557.0,2.375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.003767611977069696,1.084393420094621e-05,0.018012785748494946,108.28125,0,32,0,0.0,13,19,0.19738276990185388,,,,,,,
116,1.0,1.2167428731918335,55.50421905517578,23.765624046325684,0.806190550327301,1.0,1.0,1.0,0.0,2,13.434101819992065,0.0021018255377674806,2.6553268903351132e-05,0.019139884177455192,0.503306510182796,0.016290573096099208,103.375,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0021018255377674806,2.6553268903351132e-05,0.019139884177455192,103.375,0,32,0,0.0,18,14,0.20419847328244276,,17.414403915405273,0.27195626497268677,0.17696478962898254,0.8230351805686951,0.9612618684768677,0.9619411123227917
117,1.008695652173913,0.8193087577819824,55.76668190956116,0.11585044860839844,0.8061655759811401,1.0,1.0,1.0,0.0,2,0.0,0.0029811038035120465,3.300072354166072e-05,0.017375754543987227,0.5016693294450811,0.015990246720421507,35.4375,445.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0029811038035120465,3.300072354166072e-05,0.017375754543987227,35.4375,0,32,0,0.0,16,16,0.21128680479825518,,,,,,,
118,1.017391304347826,0.8826719522476196,56.003753423690796,0.11822342872619629,0.8061180114746094,1.0,1.0,1.0,0.0,2,0.0,0.0019622386232836563,3.0219341219438673e-05,0.01707384801875115,0.5037882647956475,0.016421935918566284,86.375,616.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0019622386232836563,3.0219341219438673e-05,0.01707384801875115,86.375,0,32,0,0.0,14,18,0.21810250817884405,,,,,,,
119,1.0260869565217392,1.1293970346450806,56.238940954208374,0.11691093444824219,0.8060478568077087,1.0,1.0,1.0,0.0,2,0.0,0.0017995107063821071,2.3746312533075424e-05,0.017375738870041582,0.501754237184265,0.016019467116802917,54.59375,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0017995107063821071,2.3746312533075424e-05,0.017375738870041582,54.59375,0,32,0,0.0,13,19,0.22328244274809161,,,,,,,
120,1.0347826086956522,0.720112681388855,56.475900173187256,0.11743021011352539,0.805945098400116,1.0,1.0,1.0,0.0,2,0.0,0.0017548672358782868,2.534838263359683e-05,0.006834610413751083,0.5020644548641233,0.01611846809014475,90.65625,615.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0017548672358782868,2.534838263359683e-05,0.006834610413751083,90.65625,0,32,0,0.0,18,14,0.22900763358778625,,,,,,,
121,1.0434782608695652,0.7663298845291138,56.711517572402954,0.11699819564819336,0.8058360815048218,1.0,1.0,1.0,0.0,2,0.0,0.002932184370556896,3.135825862320719e-05,0.019142049627622695,0.5026675896136177,0.016200031961554624,44.53125,445.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.002932184370556896,3.135825862320719e-05,0.019142049627622695,44.53125,0,32,0,0.0,21,11,0.23418756815703382,,,,,,,
122,1.0521739130434782,0.6921111345291138,56.94930386543274,0.11708974838256836,0.8057189583778381,1.0,1.0,1.0,0.0,2,0.0,0.002484765924813459,0.00011758562544086366,0.019143180954903017,0.5008046465677224,0.015865645518677085,27.28125,118.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.002484765924813459,0.00011758562544086366,0.019143180954903017,27.28125,0,32,0,0.0,20,12,0.23882224645583425,,,,,,,
123,1.0608695652173914,0.6050282716751099,57.18694281578064,0.11769795417785645,0.8056002855300903,1.0,1.0,1.0,0.0,2,0.0,0.0021799736419234146,2.7446749779603145e-05,0.016522534715825973,0.5028345776839026,0.01622157948484026,50.75,614.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0021799736419234146,2.7446749779603145e-05,0.016522534715825973,50.75,0,32,0,0.0,14,18,0.24182115594329334,,,,,,,
124,1.0695652173913044,0.5424697995185852,57.42380428314209,0.11752510070800781,0.8054873943328857,1.0,1.0,1.0,0.0,2,0.0,0.0029078710604354633,3.721060272698209e-05,0.01737254382041787,0.503109069903354,0.01631112630030156,42.96875,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0029078710604354633,3.721060272698209e-05,0.01737254382041787,42.96875,0,32,0,0.0,19,13,0.24509269356597602,,,,,,,
125,1.0782608695652174,0.5787898898124695,57.6605122089386,0.11707258224487305,0.8053842186927795,1.0,1.0,1.0,0.0,2,0.0,0.0017734037907264437,2.772765018327104e-05,0.009123983074142784,0.5006413719292669,0.01583225484666665,47.40625,615.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0017734037907264437,2.772765018327104e-05,0.009123983074142784,47.40625,0,32,0,0.0,18,14,0.2494547437295529,,,,,,,
126,1.0869565217391304,0.6317704916000366,58.81450319290161,0.11910247802734375,0.8052858710289001,1.0,1.0,1.0,0.0,2,0.0,0.004221405445334612,7.385173967563827e-05,0.019148323538707747,0.501952017145481,0.01604304050228227,28.65625,189.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.004221405445334612,7.385173967563827e-05,0.019148323538707747,28.65625,0,32,0,0.0,21,11,0.2535441657579062,,,,,,,
127,1.0956521739130434,0.40697550773620605,59.05107283592224,0.11762237548828125,0.805189847946167,1.0,1.0,1.0,0.0,2,0.0,0.0019141095568379419,3.8198184567538705e-05,0.016518384649130694,0.5017656153066934,0.016021982919797076,71.9375,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0019141095568379419,3.8198184567538705e-05,0.016518384649130694,71.9375,0,32,0,0.0,12,20,0.25708833151581245,,,,,,,
128,1.1043478260869566,0.491012305021286,59.28792190551758,0.11816287040710449,0.8051103949546814,1.0,1.0,1.0,0.0,2,0.0,0.0036582965494094395,2.413705803591764e-05,0.016619849250672995,0.5002572474342912,0.015711820115331548,84.65625,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0036582965494094395,2.413705803591764e-05,0.016619849250672995,84.65625,0,32,0,0.0,19,13,0.26035986913849507,,,,,,,
129,1.1130434782608696,0.4196004867553711,59.52363467216492,0.1166234016418457,0.8050391674041748,1.0,1.0,1.0,0.0,2,0.0,0.00361389138010269,3.43411150524168e-05,0.017446060961821736,0.502377731447471,0.016123010632969996,41.1875,446.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.00361389138010269,3.43411150524168e-05,0.017446060961821736,41.1875,0,32,0,0.0,16,16,0.26226826608506,,,,,,,
130,1.1217391304347826,0.5295289754867554,59.75958228111267,0.11653637886047363,0.8049815893173218,1.0,1.0,1.0,0.0,2,0.0,0.002687278858838495,2.5141501780662138e-05,0.01915081032343751,0.5035209418480877,0.016366441890359358,48.9375,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,23,9,0,0.002687278858838495,2.5141501780662138e-05,0.01915081032343751,48.9375,0,32,0,0.0,23,9,0.2644492911668484,,,,,,,
131,1.1304347826086956,0.3511640131473541,59.996484994888306,0.11744475364685059,0.8049312233924866,1.0,1.0,1.0,0.0,2,0.0,0.0029130954756704614,2.4271965039297655e-05,0.01825300049231499,0.5015929229754335,0.015986287997900656,67.8125,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0029130954756704614,2.4271965039297655e-05,0.01825300049231499,67.8125,0,32,0,0.0,15,17,0.26663031624863687,,,,,,,
132,1.1391304347826088,0.36543339490890503,60.23286008834839,0.11625099182128906,0.8048942685127258,1.0,1.0,1.0,0.0,2,0.0,0.004004207730834007,0.00014044909807982872,0.019151005542487366,0.5008652508777436,0.01586524354072409,17.09375,112.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.004004207730834007,0.00014044909807982872,0.019151005542487366,17.09375,0,32,0,0.0,20,12,0.26853871319520173,,,,,,,
133,1.1478260869565218,0.4966042935848236,60.46906518936157,0.11699056625366211,0.8048694133758545,1.0,1.0,1.0,0.0,2,0.0,0.0036409313639556924,6.966909142979425e-05,0.01915102743878333,0.5010930372648534,0.01593471098971786,19.0625,188.0,1.21875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0036409313639556924,6.966909142979425e-05,0.01915102743878333,19.0625,0,32,0,0.0,18,14,0.27099236641221375,,,,,,,
134,1.1565217391304348,0.35818636417388916,60.705732345581055,0.11795639991760254,0.8048508167266846,1.0,1.0,1.0,0.0,2,0.0,0.002585796111348944,2.6928714150954553e-05,0.019151075716233812,0.5017716346550036,0.016017982487836986,60.65625,614.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.002585796111348944,2.6928714150954553e-05,0.019151075716233812,60.65625,0,32,0,0.0,20,12,0.27262813522355506,,,,,,,
135,1.1652173913043478,0.4212862253189087,60.94173550605774,0.11673378944396973,0.8048439621925354,1.0,1.0,1.0,0.0,2,0.0,0.002563483869873312,2.568585221183903e-05,0.019150925607996715,0.5001003919151417,0.015720253150572523,43.9375,615.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.002563483869873312,2.568585221183903e-05,0.019150925607996715,43.9375,0,32,0,0.0,14,18,0.2756270447110142,,,,,,,
136,1.173913043478261,0.3378460109233856,61.18485426902771,0.11684608459472656,0.8048450350761414,1.0,1.0,1.0,0.0,2,0.0,0.0033734507867308663,2.7283064162563395e-05,0.018254311128702565,0.5010663061671436,0.01590349370691399,65.0625,616.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0033734507867308663,2.7283064162563395e-05,0.018254311128702565,65.0625,0,32,0,0.0,14,18,0.27889858233369685,,,,,,,
137,1.182608695652174,0.3803692162036896,61.42244243621826,0.11751008033752441,0.804855227470398,1.0,1.0,1.0,0.0,2,0.0,0.003116945874744774,3.4304270255074445e-05,0.019150729070600635,0.5022438536914454,0.016105173475676658,43.34375,446.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.003116945874744774,3.4304270255074445e-05,0.019150729070600635,43.34375,0,32,0,0.0,20,12,0.28162486368593237,,,,,,,
138,1.191304347826087,0.4335289001464844,61.66033959388733,0.11753368377685547,0.8048728704452515,1.0,1.0,1.0,0.0,2,0.0,0.0021073494210842036,0.00028090666604364475,0.017370728919861803,0.501588771173477,0.015990338524565693,18.59375,49.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0021073494210842036,0.00028090666604364475,0.017370728919861803,18.59375,0,32,0,0.0,20,12,0.28271537622682663,,,,,,,
139,1.2,0.2845418453216553,61.897401094436646,0.11803364753723145,0.804892361164093,1.0,1.0,1.0,0.0,2,0.0,0.0029765765161284645,2.6934166397621352e-05,0.019150100426227418,0.5035576957445193,0.01635778527921245,72.3125,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0029765765161284645,2.6934166397621352e-05,0.019150100426227418,72.3125,0,32,0,0.0,17,15,0.28489640130861504,,,,,,,
140,1.208695652173913,0.3734782040119171,62.136122703552246,0.11894512176513672,0.8049208521842957,1.0,1.0,1.0,0.0,2,0.0,0.0023668230551899265,0.0001359161168136453,0.019149701300212867,0.5019060158300028,0.016083609503181075,25.59375,116.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0023668230551899265,0.0001359161168136453,0.019149701300212867,25.59375,0,32,0,0.0,21,11,0.2870774263904035,,,,,,,
141,1.2173913043478262,0.3302459120750427,62.373188495635986,0.11869287490844727,0.8049529194831848,1.0,1.0,1.0,0.0,2,0.0,0.002794342454236738,3.647113986873855e-05,0.017371206803916406,0.5009480789838107,0.01588543488698462,36.375,445.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.002794342454236738,3.647113986873855e-05,0.017371206803916406,36.375,0,32,0,0.0,16,16,0.2892584514721919,,,,,,,
142,1.2260869565217392,0.2925342321395874,62.609607219696045,0.11752820014953613,0.8049914836883545,1.0,1.0,1.0,0.0,2,0.0,0.0025536943202000588,0.00013889683085225083,0.019148496051052743,0.5022789549984501,0.01613648552051279,28.0625,112.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0025536943202000588,0.00013889683085225083,0.019148496051052743,28.0625,0,32,0,0.0,17,15,0.29116684841875684,,,,,,,
143,1.2347826086956522,0.21990936994552612,62.84842586517334,0.117889404296875,0.8050359487533569,1.0,1.0,1.0,0.0,2,0.0,0.0028901611185716634,7.886105009820059e-05,0.017371594196942047,0.5017726096343611,0.01605039219247526,20.375,187.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0028901611185716634,7.886105009820059e-05,0.017371594196942047,20.375,0,32,0,0.0,17,15,0.29280261723009815,,,,,,,
144,1.2434782608695651,0.40307313203811646,63.089125633239746,0.11925196647644043,0.8050880432128906,1.0,1.0,1.0,0.0,2,0.0,0.003018905802855216,2.6229320602743588e-05,0.019147445434371288,0.5030031848891838,0.01625169644613774,57.59375,616.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.003018905802855216,2.6229320602743588e-05,0.019147445434371288,57.59375,0,32,0,0.0,20,12,0.2952562704471101,,,,,,,
145,1.2521739130434784,0.2516947388648987,63.32891893386841,0.1186220645904541,0.8051367402076721,1.0,1.0,1.0,0.0,2,0.0,0.004271964834644593,3.1839148039535645e-05,0.01914676017270414,0.5006343902279636,0.015839836676895713,32.78125,446.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.004271964834644593,3.1839148039535645e-05,0.01914676017270414,32.78125,0,32,0,0.0,17,15,0.2963467829880044,,,,,,,
146,1.2608695652173914,0.3497515916824341,63.56846857070923,0.1198420524597168,0.8051877617835999,1.0,1.0,1.0,0.0,2,0.0,0.0024726148630715883,3.1408509057991874e-05,0.01914608891075109,0.5005532603288467,0.015809237724473624,57.625,446.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0024726148630715883,3.1408509057991874e-05,0.01914608891075109,57.625,0,32,0,0.0,15,17,0.2985278080697928,,,,,,,
147,1.2695652173913043,0.2456827014684677,63.80984973907471,0.11990904808044434,0.8052355647087097,1.0,1.0,1.0,0.0,2,0.0,0.0012174156248966994,3.351286206685322e-05,0.008310376162862551,0.5002917891725567,0.015734818226657413,57.21875,445.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0012174156248966994,3.351286206685322e-05,0.008310376162862551,57.21875,0,32,0,0.0,18,14,0.3004362050163577,,,,,,,
148,1.2782608695652173,0.3179134726524353,64.04845523834229,0.11864566802978516,0.8052881360054016,1.0,1.0,1.0,0.0,2,0.0,0.0030054059542445467,2.7472302629411006e-05,0.019144860909100923,0.5022950343977886,0.01613307886046965,51.59375,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0030054059542445467,2.7472302629411006e-05,0.019144860909100923,51.59375,0,32,0,0.0,18,14,0.3026172300981461,,,,,,,
149,1.2869565217391303,0.2547343969345093,64.28558659553528,0.11705350875854492,0.8053393363952637,1.0,1.0,1.0,0.0,2,0.0,0.0035769772148911143,2.3609990091258756e-05,0.019144230581962296,0.5001863519829689,0.015732149405706067,50.21875,615.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0035769772148911143,2.3609990091258756e-05,0.019144230581962296,50.21875,0,32,0,0.0,18,14,0.3047982551799346,,,,,,,
150,1.2956521739130435,0.1835080087184906,64.52818584442139,0.12199234962463379,0.8053935170173645,1.0,1.0,1.0,0.0,2,0.0,0.0036295212798240144,2.461049346615813e-05,0.019143568361821434,0.500487822052924,0.015771516190882875,47.90625,615.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0036295212798240144,2.461049346615813e-05,0.019143568361821434,47.90625,0,32,0,0.0,11,21,0.30616139585605234,,,,,,,
151,1.3043478260869565,0.2449735701084137,65.69049954414368,0.12511801719665527,0.8054477572441101,1.0,1.0,1.0,0.0,2,0.0,0.0036363896001981215,7.910378316254167e-05,0.019142949674295924,0.5035346171948503,0.016362715119472925,25.3125,188.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0036363896001981215,7.910378316254167e-05,0.019142949674295924,25.3125,0,32,0,0.0,16,16,0.30725190839694655,,,,,,,
152,1.3130434782608695,0.4350011944770813,65.91871643066406,0.1085817813873291,0.8055018782615662,1.0,1.0,1.0,0.0,2,0.0,0.0017537322638915408,3.708806678626184e-05,0.009125004460891921,0.49992261677866634,0.01568643553860896,46.09375,445.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0017537322638915408,3.708806678626184e-05,0.009125004460891921,46.09375,0,32,0,0.0,17,15,0.30970556161395857,,,,,,,
153,1.3217391304347825,0.22087857127189636,66.18034863471985,0.12625718116760254,0.8055428266525269,1.0,1.0,1.0,0.0,2,0.0,0.0029930684948468204,8.568731324893243e-05,0.019141936498013,0.5037641973414644,0.01641870761888376,32.15625,189.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0029930684948468204,8.568731324893243e-05,0.019141936498013,32.15625,0,32,0,0.0,19,13,0.31161395856052343,,,,,,,
154,1.3304347826086957,0.3055914044380188,66.43197417259216,0.1310124397277832,0.8055859208106995,1.0,1.0,1.0,0.0,2,0.0,0.003782177276993757,3.7825266446463645e-05,0.01914138668036139,0.5013304009639465,0.015932094237712174,27.78125,445.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.003782177276993757,3.7825266446463645e-05,0.01914138668036139,27.78125,0,32,0,0.0,20,12,0.3124318429661941,,,,,,,
155,1.3391304347826087,0.2822166383266449,66.67418026924133,0.12538409233093262,0.8056276440620422,1.0,1.0,1.0,0.0,2,0.0,0.0025369406679775592,2.5990119960383173e-05,0.016619929548358205,0.49747166862461223,0.015232319767923847,48.6875,614.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0025369406679775592,2.5990119960383173e-05,0.016619929548358205,48.6875,0,32,0,0.0,9,23,0.3148854961832061,,,,,,,
156,1.3478260869565217,0.37762099504470825,67.0146074295044,0.17046403884887695,0.8056677579879761,1.0,1.0,1.0,0.0,2,0.0,0.0020930049597139254,2.581511482206913e-05,0.01914039836076956,0.5019541422693374,0.016110731985122244,73.53125,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0020930049597139254,2.581511482206913e-05,0.01914039836076956,73.53125,0,32,0,0.0,19,13,0.31679389312977096,,,,,,,
157,1.3565217391304347,0.17703554034233093,67.27209377288818,0.13374662399291992,0.8056995272636414,1.0,1.0,1.0,0.0,2,0.0,0.0023556155931545525,3.3725007731459495e-05,0.017375106211477146,0.5020032355868778,0.016045431542240467,35.28125,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.0023556155931545525,3.3725007731459495e-05,0.017375106211477146,35.28125,0,32,0,0.0,22,10,0.3176117775354417,,,,,,,
158,1.3652173913043477,0.28556859493255615,67.5216805934906,0.12828350067138672,0.8057365417480469,1.0,1.0,1.0,0.0,2,0.0,0.002435388545887981,3.429830332778103e-05,0.019139552469512135,0.5025995665111869,0.01619957855867061,53.8125,445.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002435388545887981,3.429830332778103e-05,0.019139552469512135,53.8125,0,32,0,0.0,18,14,0.31897491821155943,,,,,,,
159,1.373913043478261,0.1727323830127716,67.75340032577515,0.10924911499023438,0.8057724833488464,1.0,1.0,1.0,0.0,2,0.0,0.0019613970076066767,2.2861027070620512e-05,0.017375704120095935,0.5005920050163639,0.015811575480610136,42.71875,616.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0019613970076066767,2.2861027070620512e-05,0.017375704120095935,42.71875,0,32,0,0.0,20,12,0.31952017448200654,,,,,,,
160,1.382608695652174,0.2695145308971405,68.01472330093384,0.12379956245422363,0.805813193321228,1.0,1.0,1.0,0.0,2,0.0,0.001184162471196105,2.5118244121693525e-05,0.008309735178835516,0.5029230471316788,0.01626215823728002,55.59375,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.001184162471196105,2.5118244121693525e-05,0.008309735178835516,55.59375,0,32,0,0.0,17,15,0.32142857142857145,,,,,,,
161,1.391304347826087,0.24958816170692444,68.26665043830872,0.12943267822265625,0.8058531284332275,1.0,1.0,1.0,0.0,2,0.0,0.0014994120939440484,2.8356462215684026e-05,0.00878227393593153,0.501867859789126,0.016063031017855695,45.8125,615.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0014994120939440484,2.8356462215684026e-05,0.00878227393593153,45.8125,0,32,0,0.0,19,13,0.32306434023991276,,,,,,,
162,1.4,0.19743534922599792,68.50045990943909,0.11937451362609863,0.8058928847312927,1.0,1.0,1.0,0.0,2,0.0,0.0015319466023005763,0.0001606000936359122,0.008537400991668186,0.5003626295475978,0.015768695505243974,25.78125,117.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0015319466023005763,0.0001606000936359122,0.008537400991668186,25.78125,0,32,0,0.0,18,14,0.32415485278080697,,,,,,,
163,1.4086956521739131,0.185236394405365,68.75834274291992,0.13297557830810547,0.8059325814247131,1.0,1.0,1.0,0.0,2,0.0,0.002320843610314337,3.327015647273607e-05,0.019137341910870003,0.49963763876232065,0.0156220210020213,42.34375,443.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.002320843610314337,3.327015647273607e-05,0.019137341910870003,42.34375,0,32,0,0.0,15,17,0.3255179934569248,,,,,,,
164,1.4173913043478261,0.2257581651210785,69.02218294143677,0.14119839668273926,0.8059765696525574,1.0,1.0,1.0,0.0,2,0.0,0.001704278788277531,2.5281488148433497e-05,0.008710528687312263,0.49912032623887126,0.0155684571958251,42.28125,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.001704278788277531,2.5281488148433497e-05,0.008710528687312263,42.28125,0,32,0,0.0,20,12,0.326608505997819,,,,,,,
165,1.4260869565217391,0.15801076591014862,69.25550580024719,0.11461162567138672,0.8060217499732971,1.0,1.0,1.0,0.0,2,0.0,0.002926748016440898,0.00011848242709307576,0.01913634137732109,0.5041626140463754,0.01652968433682856,29.0625,117.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.002926748016440898,0.00011848242709307576,0.01913634137732109,29.0625,0,32,0,0.0,15,17,0.32742639040348964,,,,,,,
166,1.434782608695652,0.16765351593494415,69.52181029319763,0.12609004974365234,0.8060705065727234,1.0,1.0,1.0,0.0,2,0.0,0.0022615392089354682,3.194375852118773e-05,0.01653950195323708,0.5006308581578827,0.015820363459145562,46.875,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0022615392089354682,3.194375852118773e-05,0.01653950195323708,46.875,0,32,0,0.0,18,14,0.32906215921483095,,,,,,,
167,1.4434782608695653,0.12122087925672531,69.7662672996521,0.11766362190246582,0.8061203360557556,1.0,1.0,1.0,0.0,2,0.0,0.0037426555638385263,9.514699230856988e-05,0.019135396250008187,0.5021380008710057,0.016091323846170687,17.40625,189.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0037426555638385263,9.514699230856988e-05,0.019135396250008187,17.40625,0,32,0,0.0,15,17,0.32960741548527805,,,,,,,
168,1.4521739130434783,0.14322875440120697,70.00841474533081,0.12042021751403809,0.8061712980270386,1.0,1.0,1.0,0.0,2,0.0,0.003312641878491777,3.422244175778791e-05,0.01741780686216556,0.5009166063055079,0.015901833851016404,35.1875,446.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.003312641878491777,3.422244175778791e-05,0.01741780686216556,35.1875,0,32,0,0.0,16,16,0.3301526717557252,,,,,,,
169,1.4608695652173913,0.14616680145263672,70.24793696403503,0.12059593200683594,0.8062240481376648,1.0,1.0,1.0,0.0,2,0.0,0.003339684758048845,2.4950871167766472e-05,0.01913449228661031,0.5019030162580577,0.01604758698201386,70.40625,614.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.003339684758048845,2.4950871167766472e-05,0.01913449228661031,70.40625,0,32,0,0.0,13,19,0.3323336968375136,,,,,,,
